book_id,user_id,rating
8915,25264.92391304348,3.9130434782608696
8916,23165.616161616163,3.414141414141414
8917,26563.17021276596,4.180851063829787
8918,32082.16,4.45
8919,22991.381443298967,3.0927835051546393
8920,17056.863157894735,3.1578947368421053
8921,28147.214285714286,3.357142857142857
8922,25052.31,3.81
8923,24166.24,3.85
8924,29382.45,4.18
8925,23811.613333333335,3.986666666666667
8926,26195.795698924732,4.580645161290323
8927,27118.885714285716,4.014285714285714
8928,21343.24175824176,3.78021978021978
8929,19574.454545454544,3.852272727272727
8930,22832.37,3.87
8931,20473.2,3.95
8932,30737.32911392405,3.5949367088607596
8933,26830.988636363636,4.329545454545454
8934,24090.817204301075,3.5376344086021505
8935,28390.8125,3.40625
8936,22968.35714285714,4.061224489795919
8937,25151.02105263158,3.9473684210526314
8938,24605.73404255319,3.765957446808511
8939,25241.19,3.46
8940,24398.32530120482,4.144578313253012
8941,27319.02,3.6
8942,32846.31914893617,3.617021276595745
8943,28799.271739130436,4.054347826086956
8944,18581.14,3.69
8945,26820.724489795917,3.86734693877551
8946,5915.182795698925,4.774193548387097
8947,24467.05376344086,4.10752688172043
8948,30886.83606557377,4.016393442622951
8949,27950.252525252527,3.686868686868687
8950,22313.30612244898,3.673469387755102
8951,24676.696969696968,3.9393939393939394
8952,29005.76,4.0
8953,20032.24742268041,3.2577319587628866
8954,30858.81111111111,3.6333333333333333
8955,36609.47422680412,3.804123711340206
8956,24996.468085106382,3.521276595744681
8957,20170.46,3.9
8958,36715.907216494845,3.597938144329897
8959,33832.06593406593,3.879120879120879
8960,22397.01,2.99
8961,26061.10101010101,3.757575757575758
8962,27589.25581395349,4.058139534883721
8963,35204.49494949495,3.7373737373737375
8964,28846.593220338982,4.186440677966102
8965,33600.69,4.24
8966,25124.479591836734,4.061224489795919
8967,38442.88764044944,4.157303370786517
8968,25039.125,3.78125
8969,31141.6,4.16
8970,30068.98979591837,3.663265306122449
8971,32211.53846153846,4.0576923076923075
8972,24965.05,3.96
8973,17380.909090909092,3.878787878787879
8974,18852.03,3.53
8975,21629.132653061224,3.683673469387755
8976,27973.666666666668,4.595959595959596
8977,21394.9797979798,3.6666666666666665
8978,22844.86,4.73
8979,30046.21,4.13
8980,28626.465909090908,3.227272727272727
8981,26758.544444444444,3.411111111111111
8982,23207.12,4.45
8983,26064.51,3.55
8984,29104.060606060608,4.01010101010101
8985,27030.837209302324,3.872093023255814
8986,22416.07,3.28
8987,22581.56,3.53
8988,26619.99,3.94
8989,34922.255319148935,3.904255319148936
8990,29194.06,3.86
8991,35188.927083333336,4.21875
8992,19646.011235955055,3.561797752808989
8993,31692.74683544304,3.481012658227848
8994,28632.57,3.83
8995,21509.59,3.72
8996,24740.555555555555,4.252525252525253
8997,25570.360824742267,3.9690721649484537
8998,23070.28,3.98
8999,34016.29090909091,4.236363636363636
9000,16668.42,3.65
9001,20640.404494382023,3.1123595505617976
9002,28560.543478260868,3.641304347826087
9003,24608.714285714286,3.806122448979592
9004,26312.2,4.557894736842106
9005,28832.444444444445,3.3333333333333335
9006,14890.19,4.01
9007,27638.545454545456,3.676767676767677
9008,22228.23595505618,4.134831460674158
9009,36219.765957446805,3.6595744680851063
9010,29362.77,4.16
9011,36443.51515151515,4.212121212121212
9012,21296.21212121212,3.717171717171717
9013,27043.272727272728,3.686868686868687
9014,27912.3875,4.0625
9015,29029.75257731959,4.11340206185567
9016,35294.458823529414,3.8941176470588235
9017,21756.96629213483,3.8202247191011236
9018,27757.80412371134,4.11340206185567
9019,23716.43,3.88
9020,22948.47474747475,3.525252525252525
9021,14066.96,2.74
9022,22209.0,3.83
9023,21496.541666666668,3.65625
9024,25631.85714285714,4.459183673469388
9025,16265.52,3.5
9026,23991.04,3.62
9027,32094.632653061224,4.153061224489796
9028,33253.792207792205,4.220779220779221
9029,26976.69,3.96
9030,34688.15789473684,3.9342105263157894
9031,31427.8,4.178947368421053
9032,25508.290322580644,4.161290322580645
9033,16994.88888888889,3.727272727272727
9034,27679.755102040817,3.979591836734694
9035,33025.25252525252,3.4545454545454546
9036,14560.336734693878,3.795918367346939
9037,25353.17,4.32
9038,15446.03125,3.4166666666666665
9039,28161.279569892475,4.0
9040,27927.094736842104,3.7578947368421054
9041,32203.214285714286,4.23469387755102
9042,24873.49,3.79
9043,38760.51515151515,4.121212121212121
9044,30478.78,4.15
9045,27116.444444444445,4.101010101010101
9046,31936.717171717173,4.161616161616162
9047,22798.122448979593,3.9693877551020407
9048,27095.380952380954,4.273809523809524
9049,21314.924731182797,4.043010752688172
9050,38156.9375,4.2375
9051,25099.28787878788,3.8333333333333335
9052,30539.14,4.24
9053,34125.767676767675,4.303030303030303
9054,20374.98,3.79
9055,35499.782608695656,4.36231884057971
9056,29941.454545454544,3.6464646464646466
9057,25719.49,3.61
9058,31632.622448979593,4.26530612244898
9059,26957.777777777777,4.090909090909091
9060,27578.6625,3.425
9061,27767.067415730337,4.0
9062,28850.434343434343,3.808080808080808
9063,30386.65,3.94
9064,25428.45,3.79
9065,19128.54,3.71
9066,24012.81,4.02
9067,30000.98,4.5
9068,17964.58,3.7
9069,26754.525773195877,3.948453608247423
9070,17218.86,3.37
9071,34676.90909090909,4.383838383838384
9072,23060.88888888889,3.2222222222222223
9073,26385.927835051545,4.072164948453608
9074,27054.15,4.05
9075,22825.673469387755,3.86734693877551
9076,21624.793478260868,4.695652173913044
9077,25946.89898989899,3.9393939393939394
9078,20642.602150537634,4.0
9079,11966.92,4.01
9080,27965.484848484848,3.742424242424242
9081,27631.92,3.54
9082,28155.40206185567,3.8247422680412373
9083,19581.821052631578,3.389473684210526
9084,22654.57,3.87
9085,26960.35,3.85
9086,28915.711340206184,3.7010309278350517
9087,29289.091954022988,3.7241379310344827
9088,25934.242105263158,3.8105263157894735
9089,34684.134020618556,3.8350515463917527
9090,29080.18604651163,3.686046511627907
9091,24156.24,3.47
9092,26747.47474747475,4.343434343434343
9093,31632.758620689656,3.7126436781609193
9094,22452.922222222223,4.066666666666666
9095,24486.23,4.08
9096,18269.87,3.93
9097,27770.342465753423,3.9863013698630136
9098,31413.19191919192,3.8181818181818183
9099,36527.255102040814,4.1020408163265305
9100,26755.478723404256,4.0212765957446805
9101,29750.05,3.65
9102,15976.69387755102,4.040816326530612
9103,22484.87,3.66
9104,32030.949494949495,3.878787878787879
9105,33518.762886597935,3.9278350515463916
9106,33733.72631578947,4.147368421052631
9107,21258.945054945056,3.065934065934066
9108,31087.761904761905,3.892857142857143
9109,36090.730337078654,3.8876404494382024
9110,24403.010638297874,4.127659574468085
9111,21488.48275862069,3.9080459770114944
9112,23609.21,4.18
9113,24096.22105263158,3.789473684210526
9114,17260.425531914894,4.425531914893617
9115,30021.23,3.53
9116,21508.49,3.88
9117,22773.87777777778,3.6222222222222222
9118,28465.395604395606,3.4395604395604398
9119,23941.897959183672,4.26530612244898
9120,39044.65,4.21
9121,30317.80412371134,4.154639175257732
9122,35212.24,4.01
9123,31434.644444444446,4.311111111111111
9124,33864.55670103093,4.164948453608248
9125,31334.57,4.29
9126,27252.934065934067,4.032967032967033
9127,28010.69318181818,3.772727272727273
9128,29012.484848484848,4.1313131313131315
9129,28503.752808988764,3.741573033707865
9130,34957.565217391304,4.206521739130435
9131,31960.035714285714,3.8452380952380953
9132,25375.65306122449,3.857142857142857
9133,27827.61,4.01
9134,29965.164835164836,4.164835164835165
9135,27800.97,4.15
9136,39475.072164948455,3.814432989690722
9137,19786.545454545456,3.717171717171717
9138,24700.968421052632,3.442105263157895
9139,35649.131313131315,4.4646464646464645
9140,25750.69,4.05
9141,33318.82,4.69
9142,27499.835051546394,4.134020618556701
9143,24277.41379310345,3.574712643678161
9144,30396.58585858586,3.9292929292929295
9145,24297.31,3.42
9146,33467.181818181816,4.424242424242424
9147,22159.97,4.47
9148,26699.76530612245,3.938775510204082
9149,25314.29292929293,3.898989898989899
9150,26942.360824742267,3.5670103092783507
9151,31426.64210526316,4.063157894736842
9152,19798.656565656565,3.525252525252525
9153,30551.88,4.07
9154,30056.141414141413,3.8686868686868685
9155,23760.69,3.79
9156,30020.91,4.2
9157,22874.35,3.61
9158,17491.272727272728,3.515151515151515
9159,25715.105263157893,3.694736842105263
9160,30204.23232323232,3.919191919191919
9161,28748.602040816328,4.36734693877551
9162,33733.11224489796,4.26530612244898
9163,17592.68,3.26
9164,29011.99,3.96
9165,37315.16161616162,4.01010101010101
9166,22497.060606060608,3.2626262626262625
9167,37132.550561797754,3.662921348314607
9168,20793.010416666668,3.96875
9169,24080.395604395606,3.4395604395604398
9170,18257.96,3.64
9171,20442.03,3.75
9172,21389.397959183672,3.86734693877551
9173,18955.736263736264,3.8461538461538463
9174,31117.278481012658,3.848101265822785
9175,23128.04,4.01
9176,20342.02105263158,3.6842105263157894
9177,20512.785714285714,3.5918367346938775
9178,21319.463917525773,3.6597938144329896
9179,32382.608695652172,3.5
9180,24478.69,3.66
9181,27336.98780487805,3.5365853658536586
9182,25390.146666666667,4.266666666666667
9183,30543.271739130436,4.184782608695652
9184,25153.0,4.17
9185,23549.79,3.78
9186,20537.38,3.59
9187,23770.68085106383,3.978723404255319
9188,16688.828282828283,3.323232323232323
9189,28011.183673469386,4.040816326530612
9190,37499.191011235955,4.393258426966292
9191,20387.445652173912,3.6956521739130435
9192,24792.31,4.08
9193,24489.021505376346,3.5268817204301075
9194,32862.05,4.02
9195,20647.6,3.94
9196,21392.836734693876,3.63265306122449
9197,30082.119565217392,4.173913043478261
9198,19846.03,3.83
9199,24962.777777777777,3.8484848484848486
9200,29639.989898989897,3.9797979797979797
9201,24336.42,3.85
9202,33281.7037037037,3.5925925925925926
9203,30072.921348314605,3.9887640449438204
9204,16607.902173913044,3.489130434782609
9205,26575.98,3.42
9206,20058.44,3.86
9207,28186.97894736842,3.705263157894737
9208,23158.872093023256,4.209302325581396
9209,25579.057971014492,4.3478260869565215
9210,28042.99,4.18
9211,26870.712765957447,3.627659574468085
9212,34867.75268817204,4.043010752688172
9213,19615.9797979798,4.151515151515151
9214,25175.235294117647,3.776470588235294
9215,24122.37,3.92
9216,24696.16,3.99
9217,25611.262626262625,3.898989898989899
9218,34304.357142857145,3.7653061224489797
9219,27538.69135802469,4.098765432098766
9220,11551.255102040815,3.2551020408163267
9221,34563.556818181816,3.784090909090909
9222,23075.38202247191,4.314606741573034
9223,33833.7108433735,3.4457831325301207
9224,24406.354430379746,3.759493670886076
9225,31956.15,3.97
9226,25105.66,3.82
9227,26586.363636363636,3.9696969696969697
9228,38576.692307692305,4.153846153846154
9229,24389.827956989247,3.6021505376344085
9230,29014.31,4.16
9231,29742.319587628866,4.268041237113402
9232,21672.54,3.86
9233,25545.949494949495,4.040404040404041
9234,27283.18,3.5
9235,25262.78,4.16
9236,19134.123595505618,3.258426966292135
9237,25690.663265306124,3.377551020408163
9238,25424.70930232558,3.9767441860465116
9239,28030.21,4.14
9240,21272.44,3.58
9241,12053.41,4.07
9242,30526.19,3.76
9243,23559.777777777777,3.9753086419753085
9244,25438.957894736843,3.778947368421053
9245,26083.4,4.42
9246,19186.14285714286,3.63265306122449
9247,20170.613636363636,3.9545454545454546
9248,32489.1,3.783333333333333
9249,36807.92307692308,4.038461538461538
9250,25021.063829787236,3.797872340425532
9251,27618.101123595505,3.741573033707865
9252,34609.92857142857,4.469387755102041
9253,28488.62,3.94
9254,26496.69,3.96
9255,29320.96,3.75
9256,33409.536082474224,3.752577319587629
9257,27545.45,4.09
9258,32023.132653061224,3.9591836734693877
9259,26608.02,3.98
9260,32415.804347826088,4.021739130434782
9261,37007.768421052635,4.294736842105263
9262,29037.79487179487,3.9871794871794872
9263,18471.69387755102,3.816326530612245
9264,16745.989898989897,3.202020202020202
9265,14009.04705882353,3.835294117647059
9266,24699.34,3.3
9267,15761.52,3.0
9268,26737.35,4.15
9269,38049.427083333336,4.041666666666667
9270,19604.19,3.71
9271,23199.144736842107,3.25
9272,26018.947916666668,3.875
9273,18434.84,3.69
9274,30619.15053763441,4.268817204301075
9275,33611.0253164557,4.063291139240507
9276,22974.20202020202,3.888888888888889
9277,25508.867346938776,3.7244897959183674
9278,33700.7875,4.025
9279,29528.87,3.93
9280,26595.308510638297,4.0212765957446805
9281,32375.37,3.77
9282,32224.268041237112,4.061855670103093
9283,38025.38356164384,4.1506849315068495
9284,32203.83908045977,3.7586206896551726
9285,35620.73469387755,3.5918367346938775
9286,28392.96629213483,4.078651685393258
9287,16445.520833333332,3.4895833333333335
9288,24255.121212121212,3.515151515151515
9289,26437.484210526316,4.147368421052631
9290,20925.0,3.1414141414141414
9291,22920.717171717173,3.696969696969697
9292,31298.68656716418,3.671641791044776
9293,40718.56701030928,3.7938144329896906
9294,25286.891304347828,4.163043478260869
9295,20638.41414141414,3.9292929292929295
9296,26403.59793814433,3.9381443298969074
9297,31561.947368421053,4.315789473684211
9298,30649.03092783505,4.195876288659794
9299,19002.656565656565,3.5555555555555554
9300,16889.084210526315,3.263157894736842
9301,23979.397435897437,4.346153846153846
9302,26979.18,3.78
9303,21732.68085106383,4.117021276595745
9304,20941.865979381444,3.649484536082474
9305,23723.16,3.31
9306,25723.989361702126,3.606382978723404
9307,28422.490566037737,4.09433962264151
9308,21370.93,4.27
9309,18888.868686868685,3.515151515151515
9310,27553.333333333332,3.90625
9311,25593.444444444445,3.717171717171717
9312,30328.59375,3.9270833333333335
9313,28105.31313131313,4.0
9314,26588.040404040403,3.707070707070707
9315,39700.333333333336,3.7222222222222223
9316,26446.545454545456,4.0606060606060606
9317,24505.79,3.78
9318,25128.80612244898,4.153061224489796
9319,33541.07142857143,4.540816326530612
9320,28835.4875,3.6875
9321,31472.282608695652,4.086956521739131
9322,23397.081395348836,3.941860465116279
9323,26997.581632653062,3.7551020408163267
9324,26012.10101010101,3.686868686868687
9325,31772.47311827957,3.870967741935484
9326,37924.420454545456,3.9886363636363638
9327,33064.857142857145,4.23469387755102
9328,32451.321428571428,3.261904761904762
9329,30280.279069767443,4.1395348837209305
9330,26172.52,3.96
9331,29496.85,3.67
9332,27324.164948453606,3.577319587628866
9333,27904.7,3.81
9334,27274.65,4.22
9335,27658.893333333333,3.3733333333333335
9336,27602.655913978495,3.763440860215054
9337,27103.45238095238,4.083333333333333
9338,32457.36842105263,3.968421052631579
9339,24995.14285714286,4.061224489795919
9340,31372.76842105263,3.9894736842105263
9341,27092.622448979593,3.2448979591836733
9342,24891.52,4.04
9343,29966.48,4.12
9344,29206.933333333334,3.8
9345,32217.81818181818,3.5454545454545454
9346,24002.05154639175,3.865979381443299
9347,31102.285714285714,3.7936507936507935
9348,22240.18181818182,3.3737373737373737
9349,27292.4,3.47
9350,21380.04761904762,3.857142857142857
9351,36468.94,4.04
9352,24259.464646464647,3.7676767676767677
9353,28750.071428571428,3.642857142857143
9354,28593.069444444445,4.0
9355,27042.19191919192,3.5353535353535355
9356,31374.086419753086,3.8641975308641974
9357,20786.13829787234,3.3085106382978724
9358,29185.81818181818,4.0
9359,27480.22340425532,4.01063829787234
9360,22167.75,4.52
9361,22755.1,3.56
9362,26603.81443298969,3.8762886597938144
9363,22383.9,3.58
9364,28806.77659574468,3.9148936170212765
9365,20684.05154639175,4.051546391752577
9366,26148.36,4.14
9367,24019.647727272728,3.772727272727273
9368,27781.82,3.97
9369,22879.545454545456,3.323232323232323
9370,32480.17,3.74
9371,25112.282828282827,3.707070707070707
9372,32233.989898989897,4.171717171717172
9373,20607.25,3.39
9374,27375.15,3.95
9375,27025.948051948053,3.7142857142857144
9376,28201.17,4.12
9377,31507.0,4.1477272727272725
9378,23152.20779220779,4.181818181818182
9379,21756.573033707864,4.089887640449438
9380,33243.45977011494,4.137931034482759
9381,24924.355555555554,3.8555555555555556
9382,23921.77,4.02
9383,30921.333333333332,3.8282828282828283
9384,19781.37373737374,3.5757575757575757
9385,31215.7875,4.1375
9386,14711.555555555555,3.494949494949495
9387,38572.629213483146,3.966292134831461
9388,28823.66,4.1
9389,24150.071428571428,3.9693877551020407
9390,27146.032967032967,3.6483516483516483
9391,16829.68,3.6
9392,23215.61,3.89
9393,22760.94,3.98
9394,29883.418367346938,3.377551020408163
9395,19125.554347826088,3.489130434782609
9396,23873.255102040817,3.204081632653061
9397,24419.979591836734,3.857142857142857
9398,29005.541666666668,3.90625
9399,24819.68817204301,4.150537634408602
9400,27581.08,3.7
9401,39111.24637681159,4.405797101449275
9402,29491.164948453606,3.845360824742268
9403,29713.49,3.75
9404,29133.74226804124,3.948453608247423
9405,23707.87777777778,3.566666666666667
9406,20586.35,3.71
9407,26125.45,3.82
9408,25077.7,4.14
9409,18010.55,3.66
9410,30675.9797979798,3.8585858585858586
9411,27158.835051546394,3.7422680412371134
9412,38496.07608695652,4.130434782608695
9413,39394.01282051282,4.0
9414,27946.58,4.26
9415,32279.63157894737,4.11578947368421
9416,27516.61971830986,3.323943661971831
9417,28717.23469387755,4.071428571428571
9418,25688.71186440678,3.7966101694915255
9419,24455.460674157304,3.449438202247191
9420,35635.177777777775,4.033333333333333
9421,22168.33,3.93
9422,22662.0,3.463157894736842
9423,31013.967032967033,3.857142857142857
9424,26189.14,3.87
9425,20157.072164948455,3.484536082474227
9426,30295.09638554217,3.710843373493976
9427,26282.547368421052,3.3684210526315788
9428,27900.76,3.76
9429,23689.8125,3.6354166666666665
