book_id,id,work_id,original_publication_year,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5
18607805,1935.0,26379921.0,2011.0,3.72,15002.0,36650.0,38.0,3581.0,2978.0,6883.0,9852.0,13356.0
18616975,5186.0,24775619.0,2013.0,3.98,12885.0,19709.0,1775.0,253.0,931.0,3953.0,8318.0,6254.0
18630542,4184.0,17378014.0,2014.0,4.07,20595.0,27672.0,2852.0,635.0,970.0,4517.0,11167.0,10383.0
18635016,506.0,21587145.0,2014.0,4.21,139544.0,237039.0,21608.0,3322.0,9750.0,35942.0,72422.0,115603.0
18635039,8024.0,26431596.0,2014.0,3.49,10793.0,13089.0,1534.0,455.0,1533.0,4513.0,4279.0,2309.0
18635113,2829.0,24946905.0,2014.0,3.7,26931.0,38225.0,5096.0,939.0,3055.0,10623.0,15355.0,8253.0
18635622,4006.0,24992268.0,2013.0,4.19,20009.0,29445.0,2769.0,110.0,607.0,4513.0,12551.0,11664.0
18641982,1866.0,26440459.0,2014.0,3.14,44074.0,50048.0,5343.0,2473.0,8691.0,21871.0,13282.0,3731.0
18651980,7731.0,26112550.0,2014.0,3.83,10390.0,11935.0,1920.0,333.0,830.0,2600.0,4952.0,3220.0
18652002,5230.0,26457997.0,2014.0,3.67,15848.0,20906.0,3664.0,754.0,2055.0,5561.0,7521.0,5015.0
18655937,8621.0,26470551.0,2014.0,4.21,21213.0,23938.0,1986.0,150.0,612.0,3634.0,9279.0,10263.0
18656006,4547.0,26470741.0,2014.0,3.82,19094.0,22424.0,2013.0,403.0,1317.0,5879.0,9200.0,5625.0
18656030,3670.0,26109318.0,2014.0,4.12,21551.0,28995.0,1831.0,125.0,658.0,4845.0,13412.0,9955.0
18656036,6394.0,26470722.0,2014.0,3.12,14775.0,16630.0,2403.0,1059.0,3407.0,6274.0,4184.0,1706.0
18656055,5557.0,26470742.0,2014.0,4.05,14518.0,18967.0,2006.0,268.0,705.0,3536.0,7704.0,6754.0
18659623,3368.0,26477611.0,2014.0,3.92,32781.0,35147.0,4766.0,1650.0,2028.0,6742.0,11747.0,12980.0
18660447,4165.0,26479163.0,2015.0,3.92,31656.0,33366.0,4302.0,735.0,1916.0,7599.0,12148.0,10968.0
18666006,7634.0,26489935.0,2014.0,3.59,12107.0,13725.0,2210.0,360.0,1372.0,4302.0,5187.0,2504.0
18666047,3532.0,25641726.0,2014.0,3.98,23911.0,31921.0,3643.0,263.0,1084.0,6543.0,15046.0,8985.0
18667307,5074.0,26492586.0,2012.0,4.43,43490.0,46108.0,940.0,777.0,1077.0,4554.0,10673.0,29027.0
18667779,7362.0,25626888.0,2014.0,3.89,17583.0,18734.0,2191.0,580.0,1193.0,4257.0,6366.0,6338.0
18667817,6698.0,26493480.0,2014.0,4.22,10919.0,15882.0,1405.0,114.0,318.0,2161.0,6713.0,6576.0
18667945,2855.0,26493608.0,2014.0,3.71,40090.0,43741.0,2980.0,2080.0,4220.0,11094.0,13126.0,13221.0
18667976,7193.0,26493639.0,2014.0,3.97,12825.0,14706.0,1669.0,255.0,646.0,2882.0,6478.0,4445.0
18668059,7845.0,26493723.0,2014.0,4.11,12470.0,15248.0,1102.0,321.0,747.0,2513.0,5000.0,6667.0
18668066,5174.0,26493730.0,2014.0,3.92,15888.0,22703.0,1931.0,386.0,1330.0,5357.0,8363.0,7267.0
18668485,5393.0,25389331.0,2014.0,4.2,15505.0,20659.0,618.0,219.0,660.0,3651.0,6351.0,9778.0
18680106,9904.0,24034716.0,2013.0,4.01,12205.0,15117.0,1428.0,321.0,678.0,2902.0,5919.0,5297.0
18687079,6953.0,26530075.0,2014.0,4.33,10560.0,10673.0,201.0,210.0,311.0,1356.0,2669.0,6127.0
18692431,1453.0,26540216.0,2015.0,4.11,132552.0,150407.0,23712.0,2262.0,6555.0,25928.0,53989.0,61673.0
18693621,8769.0,26542165.0,2014.0,4.3,20085.0,23102.0,1909.0,143.0,422.0,2920.0,8536.0,11081.0
18693716,940.0,25570700.0,2014.0,3.94,87412.0,105933.0,9884.0,1548.0,4059.0,23143.0,47569.0,29614.0
18693743,6614.0,25595312.0,2014.0,4.07,11579.0,16567.0,1460.0,217.0,606.0,2838.0,7008.0,5898.0
18693753,8314.0,26732116.0,2014.0,3.44,10004.0,11822.0,1452.0,562.0,1439.0,3924.0,4036.0,1861.0
18693763,668.0,26542311.0,2014.0,3.78,108703.0,134550.0,15177.0,2352.0,8110.0,36543.0,57858.0,29687.0
18705209,1027.0,17115101.0,2014.0,4.41,110719.0,125962.0,12234.0,822.0,2457.0,13295.0,36585.0,72803.0
18710190,105.0,15524549.0,2013.0,3.63,463257.0,663226.0,62536.0,31626.0,78366.0,176061.0,192785.0,184388.0
18711993,3438.0,26571674.0,2013.0,3.5,23407.0,24600.0,2831.0,2243.0,3330.0,5954.0,6007.0,7066.0
18712886,2390.0,24267689.0,2014.0,4.02,42472.0,54253.0,7889.0,1295.0,2432.0,9114.0,22223.0,19189.0
18718848,7431.0,26584442.0,2015.0,3.92,14312.0,17108.0,2882.0,390.0,1107.0,3710.0,6207.0,5694.0
18722887,9613.0,26591587.0,2014.0,3.99,10268.0,11533.0,1281.0,149.0,416.0,2396.0,4962.0,3610.0
18730158,6831.0,26600789.0,2014.0,4.11,10479.0,14660.0,1370.0,135.0,402.0,2573.0,6213.0,5337.0
18736925,6037.0,26224121.0,2013.0,4.01,13045.0,15081.0,1363.0,474.0,734.0,2573.0,5653.0,5647.0
18739426,3341.0,26616838.0,2016.0,4.45,28866.0,33232.0,2379.0,42.0,249.0,2519.0,12186.0,18236.0
18739485,7835.0,26616947.0,2015.0,4.24,16194.0,26202.0,3362.0,545.0,973.0,3332.0,8065.0,13287.0
18752959,8487.0,26641852.0,2014.0,4.31,11947.0,15756.0,790.0,90.0,327.0,2258.0,4996.0,8085.0
18754961,5694.0,26645636.0,2014.0,4.06,14167.0,22139.0,1635.0,258.0,1146.0,4523.0,7238.0,8974.0
18764826,6355.0,23967072.0,2013.0,3.88,11546.0,15491.0,1929.0,230.0,710.0,3578.0,7105.0,3868.0
18774020,6082.0,26407781.0,2014.0,3.22,14870.0,16064.0,2643.0,927.0,2641.0,6113.0,4742.0,1641.0
18774964,459.0,21619954.0,2012.0,4.35,183777.0,243440.0,34386.0,2589.0,5734.0,25138.0,81377.0,128602.0
18774981,6062.0,26680075.0,2014.0,3.87,13778.0,15579.0,1113.0,594.0,980.0,3277.0,5691.0,5037.0
18775203,7532.0,26680333.0,2014.0,3.97,22614.0,25456.0,2243.0,258.0,1134.0,5808.0,10237.0,8019.0
18775247,623.0,26680281.0,2014.0,3.92,125847.0,148491.0,12447.0,3242.0,7332.0,32479.0,60965.0,44473.0
18775284,7545.0,26680417.0,2014.0,3.37,9374.0,10879.0,1156.0,539.0,1533.0,3835.0,3270.0,1702.0
18775297,6416.0,26751379.0,2014.0,4.16,25337.0,28461.0,2830.0,367.0,998.0,4374.0,10569.0,12153.0
18775365,5363.0,26680498.0,2014.0,4.13,14451.0,16770.0,2163.0,219.0,531.0,2686.0,6804.0,6530.0
18781540,9099.0,26694375.0,2014.0,4.3,20825.0,23435.0,1393.0,196.0,500.0,2927.0,8318.0,11494.0
18781543,9535.0,26694387.0,2014.0,4.33,20070.0,22833.0,1407.0,146.0,512.0,2643.0,7784.0,11748.0
18798983,2626.0,26724902.0,2015.0,4.19,58175.0,64871.0,11884.0,1376.0,2738.0,8655.0,21498.0,30604.0
18799585,8144.0,20386536.0,2012.0,3.98,8758.0,13745.0,767.0,251.0,680.0,2882.0,5210.0,4722.0
18800655,6929.0,24585130.0,2013.0,3.96,12890.0,15009.0,983.0,161.0,595.0,3248.0,6658.0,4347.0
18803640,2652.0,26732095.0,2015.0,3.74,30841.0,38297.0,6017.0,1541.0,3416.0,9135.0,13715.0,10490.0
18806240,7555.0,26737294.0,2015.0,3.86,15150.0,16756.0,3451.0,315.0,1133.0,3937.0,6550.0,4821.0
18812405,811.0,26747961.0,2014.0,3.81,100936.0,122753.0,11244.0,2697.0,8081.0,30628.0,49795.0,31552.0
18813530,7036.0,25548248.0,2013.0,4.1,16380.0,16620.0,560.0,164.0,706.0,3229.0,5692.0,6829.0
18813642,2739.0,26563816.0,2014.0,3.91,41012.0,43890.0,5030.0,1046.0,2612.0,9283.0,17369.0,13580.0
18815695,7108.0,19263822.0,2012.0,4.07,12912.0,13826.0,1366.0,129.0,534.0,2354.0,6098.0,4711.0
18816603,979.0,26757264.0,2014.0,3.94,76553.0,94584.0,11792.0,1874.0,5604.0,20043.0,36018.0,31045.0
18819296,5987.0,23861901.0,2013.0,3.44,13574.0,14647.0,1277.0,462.0,1657.0,5493.0,5040.0,1995.0
18867685,4903.0,26628578.0,2013.0,3.88,7905.0,20875.0,849.0,229.0,1105.0,5178.0,8710.0,5653.0
18869967,6278.0,430524.0,1935.0,3.85,8392.0,20557.0,1669.0,252.0,1163.0,5444.0,8349.0,5349.0
18869970,6916.0,623258.0,1951.0,3.92,9557.0,20819.0,2163.0,235.0,933.0,4818.0,9007.0,5826.0
18870159,7847.0,26869240.0,2014.0,4.3,19392.0,21120.0,1518.0,158.0,478.0,2736.0,7153.0,10595.0
18879761,2876.0,26881966.0,2015.0,3.78,38196.0,42970.0,5386.0,854.0,2828.0,12095.0,16301.0,10892.0
18892134,8041.0,25389332.0,2014.0,4.11,11370.0,15179.0,481.0,135.0,594.0,3113.0,5025.0,6312.0
18906484,9012.0,26911537.0,2013.0,3.99,8424.0,8425.0,669.0,86.0,288.0,1804.0,3726.0,2521.0
18943009,9945.0,25364368.0,2013.0,4.46,18490.0,18709.0,1562.0,109.0,345.0,1710.0,5238.0,11307.0
18966322,4745.0,26984416.0,2013.0,3.87,17250.0,22181.0,1477.0,69.0,714.0,6245.0,10075.0,5078.0
18966806,1808.0,26984941.0,2016.0,4.5,47736.0,61499.0,6398.0,266.0,782.0,4880.0,17692.0,37879.0
18966819,1341.0,26984955.0,2015.0,4.46,57614.0,79535.0,7737.0,338.0,1069.0,6783.0,25147.0,46198.0
18982011,6899.0,25280045.0,2014.0,3.78,7834.0,15062.0,1360.0,282.0,924.0,4215.0,6097.0,3544.0
19004663,3053.0,27026852.0,2014.0,3.79,31294.0,40241.0,4094.0,489.0,2568.0,12273.0,14307.0,10604.0
19030845,2100.0,27054644.0,1986.0,4.21,32228.0,32251.0,77.0,1258.0,1413.0,4088.0,8156.0,17336.0
19090384,7939.0,21910727.0,2012.0,4.2,16071.0,21035.0,1899.0,211.0,469.0,3126.0,8361.0,8868.0
19095025,4742.0,25758268.0,2014.0,4.33,22231.0,41266.0,3844.0,191.0,807.0,5002.0,14634.0,20632.0
19101283,4212.0,24342394.0,2014.0,4.07,19393.0,25476.0,2270.0,355.0,834.0,4359.0,11025.0,8903.0
19103097,2313.0,24330801.0,2014.0,4.16,40799.0,44257.0,4039.0,257.0,1082.0,6785.0,19244.0,16889.0
19138879,9553.0,27173228.0,2014.0,4.52,9032.0,9253.0,204.0,134.0,175.0,743.0,1873.0,6328.0
19156898,9229.0,27112723.0,2014.0,3.87,9532.0,13096.0,2089.0,383.0,734.0,3117.0,4836.0,4026.0
19161852,4961.0,26115977.0,2015.0,4.31,20185.0,25264.0,4039.0,285.0,635.0,2715.0,8989.0,12640.0
19286623,5720.0,26116272.0,2014.0,4.32,29239.0,33999.0,3112.0,145.0,658.0,4138.0,12166.0,16892.0
19286669,2551.0,27334868.0,2014.0,3.93,31741.0,41004.0,4201.0,439.0,1683.0,9336.0,18384.0,11162.0
19286674,9776.0,27334873.0,2014.0,4.4,13598.0,16461.0,1515.0,53.0,200.0,1722.0,5652.0,8834.0
19288239,1082.0,24593525.0,2013.0,3.82,67873.0,86134.0,8264.0,1343.0,5021.0,22170.0,37193.0,20407.0
19288321,4074.0,26474462.0,2014.0,4.35,15601.0,26014.0,2030.0,244.0,571.0,2645.0,8842.0,13712.0
19346451,4002.0,26378005.0,2014.0,4.28,26075.0,29754.0,2460.0,158.0,581.0,4234.0,10602.0,14179.0
19351043,2743.0,27411330.0,2015.0,4.2,44825.0,51980.0,6660.0,1830.0,1857.0,6056.0,16529.0,25708.0
19351490,5830.0,46022931.0,1857.0,4.14,5873.0,19712.0,791.0,309.0,667.0,3561.0,6643.0,8532.0
19358975,2767.0,27422060.0,2014.0,4.56,47549.0,49016.0,3506.0,145.0,358.0,2805.0,14440.0,31268.0
19427193,2749.0,7364012.0,2007.0,3.64,24307.0,29161.0,1616.0,2021.0,3266.0,6759.0,8385.0,8730.0
19486412,262.0,27570886.0,2014.0,4.2,306186.0,371433.0,30120.0,3775.0,7865.0,49115.0,159494.0,151184.0
19486421,2081.0,23811929.0,2014.0,4.55,41512.0,52034.0,3945.0,91.0,290.0,3035.0,15853.0,32765.0
19501672,7743.0,24797649.0,2014.0,4.17,20654.0,23018.0,1876.0,222.0,726.0,3678.0,8588.0,9804.0
19523454,9523.0,25747377.0,2014.0,2.98,8507.0,10035.0,1612.0,1230.0,2150.0,3339.0,2240.0,1076.0
19536001,6419.0,27662564.0,2014.0,3.99,22017.0,22260.0,2421.0,499.0,1208.0,4284.0,8354.0,7915.0
19547856,3345.0,27679579.0,2015.0,4.26,53570.0,60327.0,10986.0,926.0,1573.0,7378.0,21499.0,28951.0
19549841,2404.0,17375239.0,2012.0,3.98,33510.0,59999.0,7002.0,1627.0,3021.0,11407.0,22754.0,21190.0
19561922,5319.0,27690396.0,2014.0,4.06,16625.0,20989.0,2643.0,284.0,991.0,3821.0,7998.0,7895.0
19747756,5441.0,192659.0,2006.0,3.6,17813.0,19793.0,1463.0,1187.0,2431.0,5115.0,5507.0,5553.0
20168816,9410.0,27565413.0,2014.0,3.86,10135.0,12239.0,1502.0,103.0,522.0,3259.0,5415.0,2940.0
20170296,4451.0,28028860.0,2014.0,3.86,21596.0,23134.0,3047.0,909.0,1350.0,5080.0,8495.0,7300.0
20170404,458.0,28098716.0,2014.0,4.02,160466.0,189380.0,24215.0,4039.0,8449.0,33537.0,77755.0,65600.0
20174424,8029.0,28030792.0,2014.0,4.13,11863.0,14286.0,1989.0,209.0,446.0,2103.0,6096.0,5432.0
20257122,5276.0,28068934.0,2014.0,4.12,12653.0,17211.0,2004.0,389.0,687.0,2936.0,5580.0,7619.0
20263040,2768.0,27228790.0,2014.0,3.9,19107.0,39053.0,3156.0,496.0,2013.0,9620.0,15703.0,11221.0
20299683,6077.0,28133255.0,2014.0,4.2,24959.0,25295.0,2863.0,619.0,945.0,3302.0,8349.0,12080.0
20309175,5184.0,28143699.0,2014.0,3.73,22480.0,26790.0,5521.0,564.0,1459.0,8074.0,11293.0,5400.0
20312459,6621.0,28147218.0,2015.0,3.59,11443.0,14549.0,2099.0,538.0,1454.0,4206.0,5611.0,2740.0
20316309,3288.0,21468729.0,2012.0,4.04,22912.0,29041.0,4547.0,1267.0,1873.0,4402.0,8354.0,13145.0
20317106,1787.0,28155746.0,2014.0,3.82,42978.0,43298.0,5680.0,2886.0,4135.0,8052.0,11237.0,16988.0
20318201,9314.0,28157628.0,2014.0,3.88,6866.0,11452.0,882.0,190.0,650.0,2884.0,4397.0,3331.0
20329634,9735.0,26144200.0,2014.0,4.08,5110.0,10157.0,505.0,35.0,237.0,1892.0,4734.0,3259.0
20342617,3491.0,28323940.0,2014.0,4.58,27173.0,32008.0,5356.0,223.0,371.0,1791.0,7720.0,21903.0
20348781,7073.0,28402852.0,2014.0,4.28,18058.0,21909.0,3106.0,372.0,805.0,2733.0,6420.0,11579.0
20423680,3371.0,29915182.0,2014.0,4.09,29258.0,30206.0,2332.0,241.0,1023.0,5502.0,12415.0,11025.0
20426917,7834.0,30157568.0,2014.0,4.43,13513.0,17570.0,1836.0,92.0,326.0,1690.0,5269.0,10193.0
20438825,8129.0,30833530.0,2014.0,4.07,11824.0,12662.0,518.0,231.0,484.0,2231.0,4989.0,4727.0
20439328,8224.0,30862334.0,2014.0,3.61,9431.0,11633.0,1656.0,692.0,1196.0,2881.0,4009.0,2855.0
20443207,4299.0,31174003.0,2015.0,4.17,31721.0,37404.0,5847.0,386.0,1102.0,5643.0,14970.0,15303.0
20443235,6423.0,31175868.0,2016.0,4.29,23125.0,25825.0,4447.0,184.0,638.0,3379.0,8968.0,12656.0
20454076,9638.0,32057056.0,2014.0,3.75,11860.0,14457.0,1583.0,287.0,1140.0,4134.0,5214.0,3682.0
20454672,3553.0,32042085.0,2014.0,4.04,24245.0,29990.0,3287.0,482.0,1293.0,5438.0,12221.0,10556.0
20499240,6926.0,34142449.0,2014.0,4.18,12167.0,16816.0,1513.0,36.0,284.0,2398.0,7966.0,6132.0
20505127,9659.0,34868729.0,2014.0,3.51,7462.0,10943.0,1345.0,303.0,1239.0,3706.0,3911.0,1784.0
20509356,5185.0,32464091.0,2014.0,3.96,14612.0,18361.0,1498.0,189.0,812.0,4050.0,7769.0,5541.0
20510241,9633.0,35441994.0,2014.0,3.77,10900.0,12934.0,1900.0,538.0,1078.0,2900.0,4668.0,3750.0
20518872,2676.0,25696480.0,2007.0,4.0,33409.0,43588.0,5733.0,642.0,2292.0,8246.0,17466.0,14942.0
20525628,4834.0,37105995.0,2014.0,3.69,16981.0,21477.0,2584.0,652.0,1846.0,5934.0,8198.0,4847.0
20559676,7694.0,25337090.0,2013.0,4.17,11301.0,22997.0,2409.0,409.0,907.0,3368.0,7967.0,10346.0
20560137,1472.0,39113604.0,2015.0,4.32,45492.0,94982.0,14542.0,1316.0,2448.0,10085.0,31685.0,49448.0
20575411,4607.0,26208371.0,2014.0,3.9,14894.0,20731.0,3208.0,562.0,1587.0,4282.0,7290.0,7010.0
20575425,6054.0,39843433.0,2014.0,3.72,14618.0,16180.0,2354.0,455.0,1425.0,4206.0,6278.0,3816.0
20575434,9381.0,39843440.0,2014.0,4.21,11872.0,12627.0,2290.0,234.0,328.0,1709.0,4697.0,5659.0
20575440,9750.0,40015927.0,2014.0,3.9,6123.0,8806.0,1341.0,145.0,373.0,2084.0,3863.0,2341.0
20575446,6730.0,39843450.0,2014.0,3.8,16704.0,17101.0,2309.0,549.0,1213.0,4476.0,5730.0,5133.0
20578940,3281.0,19205879.0,2014.0,3.95,33510.0,41273.0,5202.0,1463.0,2108.0,8229.0,14840.0,14633.0
20587777,5977.0,36430665.0,2014.0,3.61,12644.0,15268.0,2319.0,592.0,1467.0,4222.0,6013.0,2974.0
20588698,931.0,21933444.0,2014.0,3.33,88251.0,97626.0,7732.0,6235.0,14712.0,32976.0,28187.0,15516.0
20603820,9027.0,28204900.0,2014.0,4.3,11969.0,22347.0,2562.0,437.0,762.0,2517.0,6618.0,12013.0
20604826,2246.0,38053447.0,2014.0,4.12,18379.0,43613.0,3223.0,509.0,1293.0,7088.0,18473.0,16250.0
20613470,1022.0,25128502.0,2014.0,4.53,123843.0,142858.0,16235.0,694.0,1923.0,10589.0,36979.0,92673.0
20613761,7537.0,39895091.0,2014.0,4.3,14115.0,14813.0,1726.0,248.0,407.0,1654.0,4840.0,7664.0
20613920,7782.0,39895498.0,2014.0,4.11,24373.0,24473.0,1969.0,375.0,1093.0,4099.0,8896.0,10010.0
20620995,3691.0,27416593.0,2014.0,4.12,14164.0,25162.0,2245.0,342.0,934.0,4150.0,9609.0,10127.0
20639274,2795.0,26343327.0,2014.0,4.45,53131.0,60020.0,7779.0,553.0,1382.0,5524.0,15336.0,37225.0
20646604,9467.0,26121313.0,2013.0,4.03,8053.0,16898.0,2408.0,568.0,907.0,2891.0,5543.0,6989.0
20662728,9450.0,6125574.0,2014.0,3.79,10616.0,14173.0,1810.0,178.0,908.0,4069.0,5640.0,3378.0
20663702,4824.0,39962326.0,2014.0,4.04,10979.0,21669.0,3029.0,550.0,941.0,3694.0,8369.0,8115.0
20685373,9847.0,40000267.0,2014.0,3.85,8164.0,10002.0,1426.0,145.0,523.0,2526.0,4328.0,2480.0
20696006,1577.0,40015533.0,2014.0,4.4,56510.0,65567.0,8698.0,982.0,1507.0,5579.0,19732.0,37767.0
20697435,4654.0,28178740.0,2014.0,3.66,15189.0,20881.0,3347.0,762.0,2021.0,5503.0,7777.0,4818.0
20697471,5938.0,40017077.0,2014.0,3.69,16304.0,17998.0,2636.0,430.0,1425.0,5561.0,6520.0,4062.0
20698530,2112.0,40018073.0,2015.0,4.17,62907.0,67887.0,10332.0,616.0,2227.0,10879.0,25670.0,28495.0
20701984,4323.0,40021855.0,2014.0,4.13,27630.0,29262.0,3677.0,1122.0,1121.0,3914.0,9745.0,13360.0
20705702,8595.0,40025563.0,2014.0,4.34,17853.0,22064.0,2607.0,478.0,482.0,2108.0,7023.0,11973.0
20706269,7591.0,27869457.0,2014.0,3.59,7086.0,13695.0,2112.0,444.0,1323.0,4128.0,5355.0,2445.0
20706284,4621.0,40026175.0,2014.0,4.03,19265.0,24057.0,2340.0,274.0,905.0,4489.0,10581.0,7808.0
20706316,6137.0,40026661.0,2014.0,3.67,14411.0,17138.0,1894.0,283.0,1209.0,5683.0,6749.0,3214.0
20706317,2832.0,25807847.0,2014.0,4.04,22327.0,36973.0,5236.0,826.0,1866.0,6187.0,14323.0,13771.0
20706320,9028.0,26476394.0,2014.0,4.54,13695.0,15179.0,1232.0,87.0,182.0,1153.0,3749.0,10008.0
20707959,1596.0,40030582.0,2014.0,3.52,37379.0,59387.0,7029.0,2111.0,6961.0,19259.0,19923.0,11133.0
20727654,2634.0,40051132.0,2014.0,3.63,25934.0,41333.0,4844.0,1057.0,4070.0,12691.0,14867.0,8648.0
20758175,2221.0,40090621.0,2014.0,3.93,35689.0,47968.0,5564.0,503.0,1971.0,10660.0,21902.0,12932.0
20761374,6412.0,40094032.0,2014.0,4.13,25788.0,29463.0,2867.0,454.0,1226.0,4874.0,10260.0,12649.0
20764879,4386.0,43242915.0,2016.0,4.33,29389.0,35079.0,6274.0,140.0,670.0,3676.0,13464.0,17129.0
20767918,3490.0,40105061.0,2014.0,4.14,18073.0,29683.0,2317.0,265.0,771.0,4660.0,12864.0,11123.0
20768868,8772.0,40106030.0,2014.0,3.67,8447.0,13068.0,1464.0,409.0,1282.0,3793.0,4368.0,3216.0
20797535,7933.0,40138964.0,2014.0,4.15,10702.0,12880.0,708.0,80.0,256.0,1965.0,5923.0,4656.0
20800147,5891.0,40144215.0,2014.0,4.14,10005.0,17375.0,1498.0,207.0,548.0,2926.0,6615.0,7079.0
20801166,6989.0,40145315.0,2014.0,3.65,14206.0,16719.0,3118.0,733.0,1571.0,4722.0,5545.0,4148.0
20803953,2185.0,25420107.0,2013.0,4.15,34789.0,72517.0,5435.0,1570.0,3165.0,10980.0,24110.0,32692.0
20803962,5450.0,25720207.0,2013.0,4.36,16757.0,30100.0,2107.0,231.0,616.0,3447.0,9658.0,16148.0
20819682,3146.0,40165571.0,2014.0,3.01,24797.0,32317.0,3412.0,3996.0,6824.0,10484.0,6761.0,4252.0
20819685,1385.0,26959610.0,2014.0,3.81,53151.0,65210.0,8606.0,2353.0,4849.0,14146.0,25148.0,18714.0
20820994,950.0,11409817.0,2014.0,4.14,140937.0,153584.0,16701.0,7025.0,7517.0,20793.0,40241.0,78008.0
20820995,8796.0,40166909.0,2014.0,4.19,8057.0,12373.0,1107.0,89.0,259.0,1768.0,5367.0,4890.0
20821043,2888.0,21598636.0,2014.0,3.83,30834.0,38667.0,4883.0,729.0,2363.0,9360.0,16607.0,9608.0
20821087,1708.0,26164907.0,2014.0,3.39,44839.0,55079.0,7091.0,2986.0,7472.0,17854.0,18501.0,8266.0
20821111,1965.0,25217978.0,2014.0,3.93,60930.0,72215.0,10093.0,1719.0,4372.0,15294.0,26691.0,24139.0
20821159,7365.0,40167043.0,2014.0,3.94,8839.0,12069.0,1572.0,281.0,621.0,2335.0,5102.0,3730.0
20821249,9488.0,26830332.0,2014.0,4.26,9784.0,14096.0,1171.0,92.0,286.0,2035.0,5158.0,6525.0
20821284,2818.0,39959105.0,2014.0,4.11,33779.0,37633.0,5349.0,1732.0,1625.0,4992.0,11824.0,17460.0
20821299,8013.0,40167157.0,2014.0,4.34,13984.0,14548.0,2277.0,336.0,434.0,1549.0,3909.0,8320.0
20821376,9752.0,40167214.0,2014.0,3.46,10432.0,11634.0,2208.0,477.0,1524.0,3832.0,3730.0,2071.0
20821614,2813.0,39913517.0,2014.0,3.83,36383.0,43868.0,7892.0,1561.0,3095.0,9358.0,16925.0,12929.0
20829994,5405.0,26384073.0,2014.0,4.51,24718.0,29563.0,2636.0,159.0,387.0,2541.0,7679.0,18797.0
20871704,9306.0,40210177.0,2015.0,3.79,8181.0,9539.0,1172.0,169.0,586.0,2597.0,3890.0,2297.0
20874139,9226.0,26171345.0,2011.0,3.93,9302.0,9457.0,852.0,149.0,474.0,2046.0,3987.0,2801.0
20878809,7989.0,40218701.0,2014.0,4.31,10437.0,15000.0,1808.0,144.0,351.0,1867.0,4942.0,7696.0
20881071,3494.0,40221440.0,2014.0,4.05,18672.0,30377.0,2699.0,259.0,876.0,5793.0,13754.0,9695.0
20883847,7811.0,40224712.0,2015.0,4.35,10910.0,13231.0,778.0,38.0,169.0,1318.0,5239.0,6467.0
20886354,9164.0,40227944.0,2014.0,4.11,8317.0,11210.0,950.0,31.0,232.0,1988.0,5179.0,3780.0
20890479,8184.0,39861474.0,2014.0,4.04,10730.0,14102.0,2450.0,164.0,549.0,2663.0,5956.0,4770.0
20893314,6033.0,40236328.0,2014.0,3.86,13578.0,17119.0,2753.0,768.0,1238.0,3250.0,6222.0,5641.0
20894857,5379.0,40153468.0,2014.0,3.98,10894.0,18454.0,1056.0,296.0,822.0,3837.0,7433.0,6066.0
20897517,6714.0,28027377.0,2014.0,4.18,11444.0,13550.0,1809.0,280.0,424.0,1771.0,5139.0,5936.0
20898019,3436.0,41250341.0,2014.0,4.13,53515.0,55083.0,4137.0,1618.0,1993.0,8194.0,18951.0,24327.0
20910157,352.0,40098620.0,2014.0,3.81,251082.0,274223.0,20301.0,8886.0,19000.0,69227.0,96483.0,80627.0
20912424,7305.0,40277782.0,2015.0,4.43,18782.0,20658.0,3796.0,318.0,349.0,1564.0,6319.0,12108.0
20926278,1347.0,27239641.0,2014.0,3.75,53662.0,69091.0,8563.0,1438.0,4573.0,19386.0,27879.0,15815.0
20958632,5645.0,40214184.0,2015.0,3.91,22992.0,25498.0,4304.0,491.0,1487.0,5577.0,10166.0,7777.0
20980373,7877.0,40357587.0,2014.0,4.14,21134.0,23623.0,1932.0,241.0,860.0,4052.0,8669.0,9801.0
20980959,8237.0,40358210.0,2014.0,4.11,9184.0,12665.0,1260.0,99.0,380.0,2108.0,5469.0,4609.0
20980987,4225.0,40358230.0,2014.0,3.97,20075.0,22114.0,2349.0,1080.0,1341.0,3823.0,6721.0,9149.0
20983362,7632.0,40360384.0,2016.0,3.84,23070.0,24910.0,5065.0,765.0,1786.0,5420.0,9610.0,7329.0
21064599,5817.0,40429264.0,2014.0,3.24,15414.0,19202.0,2449.0,1034.0,3411.0,7224.0,4940.0,2593.0
21086818,9286.0,40447706.0,2014.0,4.22,7978.0,11850.0,1291.0,120.0,298.0,1689.0,4534.0,5209.0
21094993,3587.0,25605044.0,2013.0,3.74,18072.0,29833.0,3240.0,676.0,2408.0,8053.0,11632.0,7064.0
21104828,1699.0,40462273.0,2015.0,4.04,46348.0,62987.0,7964.0,926.0,2137.0,11552.0,27411.0,20961.0
21219083,4829.0,25818706.0,2015.0,3.77,17367.0,17887.0,1181.0,393.0,1233.0,5036.0,6730.0,4495.0
21393526,9947.0,40690062.0,2015.0,3.6,12510.0,13652.0,2910.0,577.0,1440.0,3881.0,4772.0,2982.0
21394850,8616.0,40691767.0,2014.0,3.99,9612.0,9914.0,1497.0,421.0,695.0,1753.0,2752.0,4293.0
